id,名前,登校時,下校時,登校時刻,下校時刻,体温
0,川田拓郎,遅刻,,18:49,,36.0
1,鳥越創一,欠席,,,,
2,若田緑,遅刻,,18:50,18:50,37.0
3,小林公示,欠席,,,,
4,榎本武揚,欠席,,,,
5,武田信玄,欠席,,,,
6,織田信長,欠席,,,,
7,徳川家康,欠席,,,,
8,新選組,欠席,,,,
9,佐々木小次郎,欠席,,,,
id,名前,登校時,下校時,登校時刻,下校時刻,体温
0,川田拓郎,遅刻,,18:49,,36.0
1,鳥越創一,遅刻,,18:51,,39.0
2,若田緑,遅刻,,18:50,18:50,37.0
3,小林公示,欠席,,,,
4,榎本武揚,欠席,,,,
5,武田信玄,欠席,,,,
6,織田信長,欠席,,,,
7,徳川家康,欠席,,,,
8,新選組,欠席,,,,
9,佐々木小次郎,欠席,,,,
2023-04-06,id,名前,登校時,下校時,登校時刻,下校時刻,体温
2023-04-06,0,江夏豊,遅刻,,19:11,19:11,36.0
2023-04-06,1,村山実,欠席,,,,
2023-04-06,2,若田緑,遅刻,,19:12,,38.0
2023-04-06,3,小林公示,遅刻,,19:12,19:12,39.0
2023-04-06,4,榎本武揚,欠席,,,,
2023-04-06,5,武田信玄,欠席,,,,
2023-04-06,6,織田信長,欠席,,,,
2023-04-06,7,徳川家康,欠席,,,,
2023-04-06,8,新選組,欠席,,,,
2023-04-06,9,佐々木小次郎,欠席,,,,
2023-04-06,id,名前,登校時,下校時,登校時刻,下校時刻,体温
2023-04-06,0,江夏豊,遅刻,,19:11,19:11,36.0
2023-04-06,1,村山実,欠席,,,,
2023-04-06,2,若田緑,遅刻,,19:12,,38.0
2023-04-06,3,小林公示,遅刻,,19:12,19:12,39.0
2023-04-06,4,榎本武揚,欠席,,,,
2023-04-06,5,武田信玄,欠席,,,,
2023-04-06,6,織田信長,欠席,,,,
2023-04-06,7,徳川家康,欠席,,,,
2023-04-06,8,新選組,欠席,,,,
2023-04-06,9,佐々木小次郎,欠席,,,,
2023-04-09,id,名前,登校時,下校時,登校時刻,下校時刻,体温
2023-04-09,0,江夏豊,欠席,,,,
2023-04-09,1,村山実,欠席,,,,
2023-04-09,2,若田緑,欠席,,,,
2023-04-09,3,小林公示,欠席,,,,
2023-04-09,4,榎本武揚,欠席,,,,
2023-04-09,5,武田信玄,欠席,,,,
2023-04-09,6,織田信長,欠席,,,,
2023-04-09,7,徳川家康,欠席,,,,
2023-04-09,8,新選組,欠席,,,,
2023-04-09,9,佐々木小次郎,欠席,,,,
2023-04-09,id,名前,登校時,下校時,登校時刻,下校時刻,体温
2023-04-09,0,江夏豊,欠席,,,,
2023-04-09,1,村山実,欠席,,,,
2023-04-09,2,若田緑,,早退,1:41,1:41,37.0
2023-04-09,3,小林公示,欠席,,,,
2023-04-09,4,榎本武揚,欠席,,,,
2023-04-09,5,武田信玄,欠席,,,,
2023-04-09,6,織田信長,欠席,,,,
2023-04-09,7,徳川家康,欠席,,,,
2023-04-09,8,新選組,欠席,,,,
2023-04-09,9,佐々木小次郎,欠席,,,,
